Leonard,Guerrero
Lucille,Garcia
Henry,Hudson
Sally,Hines
Floyd,Jackson
Sophia,Ross
Beatrice,Fleming
Loretta,Carr
Steve,Valdez
Ada,Caldwell
Luke,Nguyen
Sean,Owen
Howard,Martin
Theodore,Mason
Bobby,Poole
Minerva,Webster
Delia,Morris
Johanna,Norris
Maude,Newton
Glen,Butler
Addie,Harmon
Richard,Pearson
Daniel,Copeland
Troy,Parsons
Clarence,Maxwell
Adele,Lane
Isaiah,Soto
Caleb,Burton
Lena,Gill
Alvin,Jones
Michael,Luna
Oscar,Burke
Bryan,Payne
Frank,Fisher
Danny,Medina
Herman,Greene
Jennie,Gonzales
Myra,Morris
Leila,Rodgers
Celia,Stevenson
Ralph,Chapman
Maud,Gill
Ryan,Blair
Samuel,Rivera
Carl,Gregory
Marcus,Swanson
Hunter,Scott
Cole,Russell
Willie,Roberson
Nettie,Waters
Ethel,Massey
Landon,Valdez
Lawrence,Alvarado
Bernice,Luna
Connor,Gonzalez
Johnny,Ellis
Louis,Hampton
Lee,Schmidt
Richard,Parker
Cordelia,Luna
Jordan,Daniels
Corey,Nguyen
Rosa,King
Nathaniel,McGuire
Erik,Stanley
Sylvia,Howard
Caleb,Strickland
Willie,Carpenter
Hulda,Evans
Virgie,Garza
Leo,Davis
Lily,Carr
Howard,Roberson
Lewis,Gonzalez
Marguerite,Lopez
Eunice,Clark
Joshua,Warren
Lizzie,Barrett
Jayden,Vaughn
Shawn,Hughes
Mattie,Byrd
Rosie,Hawkins
Clarence,Edwards
Gabriel,Powers
Gregory,Day
Sophia,Ball
Isabel,Neal
Herman,Guzman
Leah,Dawson
Herman,Lawrence
Gary,Thomas
Olive,Alvarado
Tony,Mills
Nelle,Mitchell
Edward,Gordon
Barbara,Reid
Elmer,Ellis
Lydia,Pierce
Jeremy,Cole
Larry,Williams
